filename,width,height,class,xmin,ymin,xmax,ymax
202_IMG_2361_S02.jpg,2048,1536,Leopard,1202.0,490.0,2046.0,1067.0
202_IMG_2360_S02.jpg,2048,1536,Leopard,764.0,534.0,1984.0,1075.0
202_IMG_2327_S02.jpg,2048,1536,Leopard,612.0,566.0,1361.0,980.0
202_IMG_2325_S02.jpg,2048,1536,Leopard,573.0,558.0,1368.0,981.0
202_IMG_2324_S02.jpg,2048,1536,Leopard,588.0,565.0,1306.0,965.0
202_IMG_2323_S02.jpg,2048,1536,Leopard,548.0,579.0,1356.0,980.0
202_IMG_2220_S02.jpg,2048,1536,Leopard,1.0,498.0,1090.0,1469.0
202_IMG_2217_S02.jpg,2048,1536,Leopard,2.0,571.0,1172.0,1394.0
202_IMG_2370_S02.jpg,2048,1536,Leopard,912.0,466.0,2048.0,1107.0
202_IMG_0496_S02.jpg,2048,1536,Leopard,0.0,430.0,1998.0,1506.0
202_IMG_0541_S02.jpg,2048,1536,Leopard,1022.0,463.0,2048.0,1080.0
204_IMG_0471_S02.jpg,2048,1536,Leopard,63.0,636.0,333.0,871.0
204_IMG_0470_S02.jpg,2048,1536,Leopard,142.0,630.0,437.0,874.0
204_IMG_0469_S02.jpg,2048,1536,Leopard,234.0,682.0,508.0,882.0
204_IMG_0390_S02.jpg,2048,1536,Leopard,190.0,589.0,718.0,885.0
204_IMG_0300_S02.jpg,2048,1536,Leopard,1648.0,544.0,2038.0,908.0
204_IMG_0299_S02.jpg,2048,1536,Leopard,1592.0,551.0,1995.0,935.0
204_IMAG0022_S02.jpg,2560,1920,Leopard,466.0,904.0,2350.0,1856.0
204_IMAG0006_S02.jpg,2560,1920,Leopard,0.0,911.0,444.0,1703.0
204_IMAG0005_S02.jpg,2560,1920,Leopard,3.0,890.0,1077.0,1748.0
202_IMG_1048_S02.jpg,2048,1536,Leopard,149.0,304.0,1056.0,962.0
202_IMG_1047_S02.jpg,2048,1536,Leopard,708.0,430.0,2032.0,1316.0
202_IMG_1046_S02.jpg,2048,1536,Leopard,941.0,608.0,2048.0,1331.0
202_IMG_1045_S02.jpg,2048,1536,Leopard,1533.0,712.0,2048.0,1446.0
202_IMG_0542_S02.jpg,2048,1536,Leopard,367.0,495.0,1878.0,1119.0
202_IMG_0622_S02.jpg,2048,1536,Leopard,1638.0,598.0,2045.0,1258.0
202_IMG_0658_S02.jpg,2048,1536,Leopard,6.0,523.0,1349.0,1110.0
202_IMG_0659_S02.jpg,2048,1536,Leopard,537.0,501.0,1992.0,1121.0
202_IMG_0660_S02.jpg,2048,1536,Leopard,1056.0,467.0,2048.0,1046.0
202_IMG_0688_S02.jpg,2048,1536,Leopard,422.0,575.0,1263.0,1094.0
202_IMG_0689_S02.jpg,2048,1536,Leopard,728.0,525.0,2008.0,1090.0
202_IMG_0906_S02.jpg,2048,1536,Leopard,8.0,225.0,705.0,664.0
202_IMG_1015_S02.jpg,2048,1536,Leopard,1593.0,707.0,2045.0,1450.0
202_IMG_1016_S02.jpg,2048,1536,Leopard,922.0,580.0,2046.0,1406.0
202_IMG_1017_S02.jpg,2048,1536,Leopard,295.0,440.0,1773.0,1285.0
202_IMG_0690_S02.jpg,2048,1536,Leopard,1066.0,501.0,2048.0,1056.0
204_IMG_0472_S02.jpg,2048,1536,Leopard,1366.0,540.0,2045.0,1087.0
202_IMG_2215_S02.jpg,2048,1536,Leopard,3.0,612.0,368.0,1178.0
202_IMG_1623_S02.jpg,2048,1536,Leopard,643.0,489.0,2043.0,1082.0
204_IMG_2341_S02.jpg,2048,1536,Leopard,268.0,622.0,861.0,887.0
204_IMG_2342_S02.jpg,2048,1536,Leopard,365.0,632.0,998.0,895.0
204_IMG_3044_S02.jpg,2048,1536,Leopard,172.0,557.0,521.0,882.0
204_IMG_3043_S02.jpg,2048,1536,Leopard,209.0,591.0,655.0,894.0
204_IMG_3042_S02.jpg,2048,1536,Leopard,470.0,580.0,1140.0,898.0
204_IMG_3033_S02.jpg,2048,1536,Leopard,191.0,591.0,639.0,886.0
204_IMG_3032_S02.jpg,2048,1536,Leopard,262.0,602.0,804.0,890.0
204_IMG_3031_S02.jpg,2048,1536,Leopard,394.0,595.0,987.0,894.0
204_IMG_3030_S02.jpg,2048,1536,Leopard,765.0,595.0,1475.0,905.0
204_IMG_3028_S02.jpg,2048,1536,Leopard,1322.0,561.0,1955.0,894.0
204_IMG_2486_S02.jpg,2048,1536,Leopard,1.0,643.0,361.0,918.0
204_IMG_2156_S02.jpg,2048,1536,Leopard,242.0,593.0,710.0,859.0
204_IMG_2485_S02.jpg,2048,1536,Leopard,1.0,648.0,459.0,925.0
204_IMG_2484_S02.jpg,2048,1536,Leopard,359.0,657.0,963.0,938.0
204_IMG_2482_S02.jpg,2048,1536,Leopard,1098.0,666.0,1611.0,924.0
204_IMG_2481_S02.jpg,2048,1536,Leopard,1397.0,658.0,1822.0,902.0
204_IMG_2480_S02.jpg,2048,1536,Leopard,1363.0,650.0,1864.0,903.0
204_IMG_2479_S02.jpg,2048,1536,Leopard,1402.0,659.0,1946.0,899.0
204_IMG_2478_S02.jpg,2048,1536,Leopard,1638.0,651.0,1987.0,926.0
204_IMG_2476_S02.jpg,2048,1536,Leopard,1607.0,638.0,2016.0,945.0
204_IMG_2347_S02.jpg,2048,1536,Leopard,1516.0,578.0,2019.0,906.0
204_IMG_2346_S02.jpg,2048,1536,Leopard,1006.0,605.0,1686.0,922.0
204_IMG_2345_S02.jpg,2048,1536,Leopard,814.0,612.0,1454.0,922.0
204_IMG_2344_S02.jpg,2048,1536,Leopard,556.0,618.0,1179.0,917.0
204_IMG_2343_S02.jpg,2048,1536,Leopard,388.0,640.0,1035.0,902.0
202_IMG_2326_S02.jpg,2048,1536,Leopard,622.0,572.0,1323.0,968.0
204_IMG_0759_S02.jpg,2048,1536,Leopard,784.0,603.0,1384.0,917.0
204_IMG_0760_S02.jpg,2048,1536,Leopard,704.0,604.0,1317.0,922.0
204_IMG_0761_S02.jpg,2048,1536,Leopard,722.0,591.0,1315.0,929.0
204_IMG_2154_S02.jpg,2048,1536,Leopard,479.0,604.0,1036.0,886.0
204_IMG_2153_S02.jpg,2048,1536,Leopard,730.0,597.0,1348.0,879.0
204_IMG_2152_S02.jpg,2048,1536,Leopard,1010.0,581.0,1656.0,883.0
204_IMG_2112_S02.jpg,2048,1536,Leopard,1033.0,624.0,1391.0,862.0
204_IMG_2080_S02.jpg,2048,1536,Leopard,0.0,604.0,694.0,933.0
204_IMG_2078_S02.jpg,2048,1536,Leopard,644.0,610.0,1383.0,920.0
204_IMG_2077_S02.jpg,2048,1536,Leopard,894.0,609.0,1645.0,924.0
204_IMG_2076_S02.jpg,2048,1536,Leopard,1245.0,640.0,1971.0,916.0
204_IMG_2074_S02.jpg,2048,1536,Leopard,1338.0,606.0,1968.0,902.0
204_IMG_1687_S02.jpg,2048,1536,Leopard,907.0,651.0,1445.0,924.0
204_IMG_1688_S02.jpg,2048,1536,Leopard,672.0,653.0,1219.0,926.0
204_IMG_1689_S02.jpg,2048,1536,Leopard,456.0,662.0,1048.0,927.0
204_IMG_1693_S02.jpg,2048,1536,Leopard,725.0,617.0,1475.0,950.0
204_IMG_1694_S02.jpg,2048,1536,Leopard,390.0,614.0,1108.0,945.0
204_IMG_1695_S02.jpg,2048,1536,Leopard,158.0,608.0,882.0,949.0
204_IMG_1696_S02.jpg,2048,1536,Leopard,1.0,605.0,409.0,926.0
204_IMG_1825_S02.jpg,2048,1536,Leopard,1031.0,598.0,1822.0,953.0
204_IMG_1826_S02.jpg,2048,1536,Leopard,816.0,601.0,1578.0,956.0
204_IMG_1827_S02.jpg,2048,1536,Leopard,650.0,614.0,1344.0,942.0
204_IMG_1828_S02.jpg,2048,1536,Leopard,273.0,613.0,762.0,917.0
204_IMG_1829_S02.jpg,2048,1536,Leopard,184.0,616.0,645.0,909.0
204_IMG_1830_S02.jpg,2048,1536,Leopard,169.0,568.0,582.0,901.0
204_IMG_1697_S02.jpg,2048,1536,Leopard,2.0,657.0,200.0,928.0
204_IMG_0473_S02.jpg,2048,1536,Leopard,1019.0,582.0,2045.0,1097.0
204_IMG_0474_S02.jpg,2048,1536,Leopard,428.0,604.0,1471.0,1102.0
204_IMG_0475_S02.jpg,2048,1536,Leopard,4.0,618.0,729.0,1060.0
207_IMG_0005_S02.jpg,2048,1536,Leopard,212.0,625.0,1133.0,985.0
207_IMG_0003_S02.jpg,2048,1536,Leopard,565.0,647.0,924.0,1008.0
207_IMG_0002_S02.jpg,2048,1536,Leopard,606.0,651.0,1272.0,1050.0
207_IMG_0001_S02.jpg,2048,1536,Leopard,719.0,679.0,1510.0,1138.0
206_PICT4416_S02.jpg,2592,1944,Leopard,0.0,776.0,802.0,1230.0
206_PICT4414_S02.jpg,2592,1944,Leopard,0.0,779.0,983.0,1259.0
206_PICT4412_S02.jpg,2592,1944,Leopard,373.0,784.0,1964.0,1320.0
206_PICT4411_S02.jpg,2592,1944,Leopard,144.0,756.0,1972.0,1292.0
206_PICT4408_S02.jpg,2592,1944,Leopard,1431.0,791.0,2588.0,1344.0
206_PICT3737_S02.jpg,2592,1944,Leopard,0.0,944.0,1270.0,1650.0
206_PICT3736_S02.jpg,2592,1944,Leopard,481.0,1112.0,2205.0,1731.0
206_PICT3734_S02.jpg,2592,1944,Leopard,788.0,1034.0,2317.0,1708.0
206_PICT1302_S02.jpg,2592,1944,Leopard,2232.0,713.0,2588.0,1669.0
207_IMG_0083_S02.jpg,2048,1536,Leopard,137.0,716.0,630.0,989.0
207_IMG_0085_S02.jpg,2048,1536,Leopard,866.0,710.0,1142.0,938.0
207_IMG_0198_S02.jpg,2048,1536,Leopard,1463.0,680.0,2037.0,959.0
207_IMG_0197_S02.jpg,2048,1536,Leopard,1355.0,662.0,1880.0,955.0
207_IMG_0196_S02.jpg,2048,1536,Leopard,1049.0,667.0,1638.0,964.0
207_IMG_0194_S02.jpg,2048,1536,Leopard,559.0,686.0,1037.0,923.0
207_IMG_0193_S02.jpg,2048,1536,Leopard,564.0,696.0,945.0,922.0
207_IMG_0192_S02.jpg,2048,1536,Leopard,376.0,719.0,732.0,937.0
207_IMG_0191_S02.jpg,2048,1536,Leopard,172.0,718.0,554.0,941.0
206_PICT3735_S02.jpg,2592,1944,Leopard,596.0,1075.0,2155.0,1709.0
207_IMG_0066_S02.jpg,2048,1536,Leopard,338.0,720.0,794.0,1033.0
207_IMG_0067_S02.jpg,2048,1536,Leopard,390.0,683.0,994.0,1002.0
207_IMG_0793_S02.jpg,2048,1536,Leopard,830.0,721.0,1557.0,946.0
207_IMG_0791_S02.jpg,2048,1536,Leopard,820.0,658.0,1519.0,930.0
207_IMG_0789_S02.jpg,2048,1536,Leopard,601.0,626.0,1210.0,905.0
207_IMG_0788_S02.jpg,2048,1536,Leopard,603.0,626.0,1202.0,899.0
207_IMG_0787_S02.jpg,2048,1536,Leopard,463.0,629.0,1042.0,901.0
207_IMG_0785_S02.jpg,2048,1536,Leopard,1595.0,654.0,2043.0,1003.0
207_IMG_0784_S02.jpg,2048,1536,Leopard,1382.0,630.0,2048.0,1010.0
207_IMG_0783_S02.jpg,2048,1536,Leopard,1349.0,672.0,1918.0,1016.0
207_IMG_0781_S02.jpg,2048,1536,Leopard,1301.0,687.0,1579.0,993.0
207_IMG_0780_S02.jpg,2048,1536,Leopard,711.0,640.0,1337.0,918.0
207_IMG_0779_S02.jpg,2048,1536,Leopard,600.0,655.0,1184.0,903.0
207_IMG_0778_S02.jpg,2048,1536,Leopard,560.0,657.0,1056.0,904.0
207_IMG_0777_S02.jpg,2048,1536,Leopard,490.0,670.0,886.0,908.0
207_IMG_0068_S02.jpg,2048,1536,Leopard,473.0,686.0,970.0,1002.0
207_IMG_0070_S02.jpg,2048,1536,Leopard,570.0,667.0,977.0,970.0
207_IMG_0071_S02.jpg,2048,1536,Leopard,574.0,677.0,977.0,966.0
207_IMG_0081_S02.jpg,2048,1536,Leopard,1.0,747.0,213.0,1030.0
207_IMG_0202_S02.jpg,2048,1536,Leopard,19.0,687.0,429.0,937.0
207_IMG_0190_S02.jpg,2048,1536,Leopard,4.0,714.0,352.0,940.0
207_IMG_0203_S02.jpg,2048,1536,Leopard,91.0,684.0,613.0,926.0
207_IMG_0763_S02.jpg,2048,1536,Leopard,450.0,679.0,879.0,909.0
207_IMG_0772_S02.jpg,2048,1536,Leopard,904.0,670.0,1365.0,894.0
207_IMG_0775_S02.jpg,2048,1536,Leopard,167.0,724.0,566.0,902.0
207_IMG_0776_S02.jpg,2048,1536,Leopard,297.0,708.0,670.0,904.0
207_IMG_0204_S02.jpg,2048,1536,Leopard,244.0,678.0,829.0,923.0
204_IMAG0439_S02.jpg,2560,1920,Leopard,316.0,505.0,2204.0,1677.0
204_IMAG0438_S02.jpg,2560,1920,Leopard,602.0,504.0,2542.0,1728.0
204_IMAG0335_S02.jpg,2560,1920,Leopard,0.0,461.0,1688.0,1412.0
204_IMAG0334_S02.jpg,2560,1920,Leopard,193.0,494.0,2116.0,1433.0
204_IMAG0305_S02.jpg,2560,1920,Leopard,2023.0,1075.0,2560.0,1813.0
204_IMAG0304_S02.jpg,2560,1920,Leopard,1895.0,1088.0,2556.0,1814.0
204_IMAG0303_S02.jpg,2560,1920,Leopard,2040.0,1078.0,2556.0,1826.0
204_IMAG0224_S02.jpg,2560,1920,Leopard,0.0,624.0,1858.0,1526.0
204_IMAG0223_S02.jpg,2560,1920,Leopard,350.0,632.0,2016.0,1530.0
204_IMAG0025_S02.jpg,2560,1920,Leopard,1214.0,930.0,1552.0,1368.0
204_IMAG0024_S02.jpg,2560,1920,Leopard,1845.0,1065.0,2560.0,1829.0
204_IMG_0204_S02.jpg,2048,1536,Leopard,1466.0,548.0,2003.0,812.0
204_IMAG0023_S02.jpg,2560,1920,Leopard,1126.0,914.0,2558.0,1846.0
204_IMG_0205_S02.jpg,2048,1536,Leopard,1048.0,254.0,2046.0,917.0
204_IMG_0296_S02.jpg,2048,1536,Leopard,863.0,684.0,1524.0,1501.0
204_IMG_0757_S02.jpg,2048,1536,Leopard,1139.0,595.0,1752.0,898.0
204_IMG_0476_S02.jpg,2048,1536,Leopard,2.0,624.0,408.0,1038.0
204_IMG_0529_S02.jpg,2048,1536,Leopard,445.0,594.0,986.0,906.0
204_IMG_0530_S02.jpg,2048,1536,Leopard,555.0,591.0,1189.0,917.0
204_IMG_0531_S02.jpg,2048,1536,Leopard,721.0,589.0,1383.0,914.0
204_IMG_0532_S02.jpg,2048,1536,Leopard,1130.0,569.0,1882.0,926.0
204_IMAG0604_S02.jpg,2560,1920,Leopard,302.0,518.0,1764.0,1254.0
204_IMG_0533_S02.jpg,2048,1536,Leopard,1322.0,552.0,2043.0,924.0
204_IMG_0752_S02.jpg,2048,1536,Leopard,187.0,722.0,1341.0,1505.0
204_IMG_0753_S02.jpg,2048,1536,Leopard,397.0,671.0,1539.0,1503.0
204_IMG_0754_S02.jpg,2048,1536,Leopard,1018.0,614.0,1710.0,1330.0
204_IMG_0755_S02.jpg,2048,1536,Leopard,1326.0,590.0,1874.0,1202.0
204_IMG_0756_S02.jpg,2048,1536,Leopard,1589.0,572.0,1922.0,1021.0
204_IMG_0534_S02.jpg,2048,1536,Leopard,1539.0,549.0,2045.0,920.0
204_IMG_2483_S02.jpg,2048,1536,Leopard,856.0,671.0,1443.0,935.0
204_IMAG0702_S02.jpg,2560,1920,Leopard,5.0,701.0,515.0,1533.0
204_IMAG1501_S02.jpg,2560,1920,Leopard,664.0,482.0,2218.0,1230.0
206_PICT1300_S02.jpg,2592,1944,Leopard,2266.0,713.0,2590.0,1673.0
207_IMG_0115_S02.jpg,2048,1536,Leopard,0.0,863.0,380.0,1142.0
207_IMG_0114_S02.jpg,2048,1536,Leopard,1.0,816.0,680.0,1157.0
207_IMG_0112_S02.jpg,2048,1536,Leopard,0.0,809.0,677.0,1149.0
207_IMG_0101_S02.jpg,2048,1536,Leopard,351.0,729.0,1114.0,1110.0
207_IMG_0097_S02.jpg,2048,1536,Leopard,627.0,724.0,982.0,953.0
207_IMG_0096_S02.jpg,2048,1536,Leopard,724.0,644.0,1394.0,1002.0
204_IMAG1617_S02.jpg,2560,1920,Leopard,981.0,562.0,2560.0,1654.0
204_IMG_0004_S02.jpg,2048,1536,Leopard,535.0,591.0,1138.0,896.0
204_IMG_0153_S02.jpg,2048,1536,Leopard,691.0,647.0,1070.0,854.0
204_IMG_0154_S02.jpg,2048,1536,Leopard,400.0,665.0,774.0,841.0
204_IMAG1500_S02.jpg,2560,1920,Leopard,494.0,469.0,1788.0,1178.0
204_IMG_0175_S02.jpg,2048,1536,Leopard,1742.0,559.0,2046.0,1094.0
204_IMG_0201_S02.jpg,2048,1536,Leopard,850.0,586.0,1420.0,814.0
204_IMG_0202_S02.jpg,2048,1536,Leopard,1109.0,570.0,1683.0,819.0
204_IMG_0203_S02.jpg,2048,1536,Leopard,1277.0,555.0,1856.0,818.0
204_IMG_3045_S02.jpg,2048,1536,Leopard,149.0,533.0,482.0,873.0
204_IMG_3046_S02.jpg,2048,1536,Leopard,0.0,585.0,382.0,858.0
204_IMG_3047_S02.jpg,2048,1536,Leopard,2.0,588.0,270.0,855.0
207_IMG_0794_S02.jpg,2048,1536,Leopard,824.0,730.0,1555.0,950.0
207_IMG_0799_S02.jpg,2048,1536,Leopard,787.0,697.0,1502.0,982.0
211_IMG_0009_S02.jpg,2048,1536,Leopard,0.0,607.0,673.0,1225.0
211_IMG_0008_S02.jpg,2048,1536,Leopard,0.0,632.0,926.0,1254.0
211_IMG_0007_S02.jpg,2048,1536,Leopard,363.0,796.0,1574.0,1445.0
211_IMG_0006_S02.jpg,2048,1536,Leopard,878.0,914.0,2030.0,1506.0
211_IMG_0005_S02.jpg,2048,1536,Leopard,1186.0,1028.0,2048.0,1510.0
211_IMG_0004_S02.jpg,2048,1536,Leopard,1573.0,1082.0,2046.0,1499.0
211_IMG_0003_S02.jpg,2048,1536,Leopard,0.0,565.0,1102.0,1282.0
211_IMG_0001_S02_start.jpg,2048,1536,Leopard,1451.0,989.0,2046.0,1490.0
211_IMG_0016_S02.jpg,2048,1536,Leopard,1331.0,1011.0,2048.0,1442.0
210_PICT0064_S02.jpg,2592,1944,Leopard,0.0,390.0,1906.0,1413.0
211_IMG_1291_S02.jpg,2048,1536,Leopard,1.0,822.0,1141.0,1368.0
211_IMG_1293_S02.jpg,2048,1536,Leopard,0.0,694.0,1102.0,1238.0
211_PICT0317_S02.jpg,2592,1944,Leopard,2142.0,375.0,2588.0,851.0
211_PICT0316_S02.jpg,2592,1944,Leopard,2136.0,360.0,2590.0,843.0
211_PICT0314_S02.jpg,2592,1944,Leopard,1373.0,498.0,2296.0,1205.0
211_PICT0313_S02.jpg,2592,1944,Leopard,1414.0,492.0,2304.0,1199.0
211_PICT0311_S02.jpg,2592,1944,Leopard,45.0,776.0,1506.0,1762.0
211_PICT0310_S02.jpg,2592,1944,Leopard,2.0,884.0,1160.0,1760.0
211_PICT0235_S02.jpg,2592,1944,Leopard,2048.0,435.0,2592.0,950.0
211_PICT0234_S02.jpg,2592,1944,Leopard,42.0,773.0,1618.0,1666.0
211_PICT0233_S02.jpg,2592,1944,Leopard,0.0,781.0,1377.0,1732.0
211_PICT0226_S02.jpg,2592,1944,Leopard,0.0,741.0,1464.0,1764.0
211_PICT0225_S02.jpg,2592,1944,Leopard,1026.0,603.0,2556.0,1318.0
211_PICT0224_S02.jpg,2592,1944,Leopard,1000.0,598.0,2590.0,1316.0
211_PICT0315_S02.jpg,2592,1944,Leopard,1368.0,502.0,2329.0,1203.0
211_IMG_0013_S02.jpg,2048,1536,Leopard,0.0,497.0,647.0,1132.0
211_IMG_0014_S02.jpg,2048,1536,Leopard,0.0,651.0,1053.0,1218.0
211_IMG_0015_S02.jpg,2048,1536,Leopard,286.0,768.0,1373.0,1285.0
210_PICT0242_S02.jpg,2592,1944,Leopard,652.0,966.0,2592.0,1889.0
210_PICT0241_S02.jpg,2592,1944,Leopard,225.0,673.0,2149.0,1890.0
210_PICT0213_S02.jpg,2592,1944,Leopard,1294.0,834.0,2547.0,1628.0
210_PICT0212_S02.jpg,2592,1944,Leopard,402.0,599.0,2335.0,1596.0
210_PICT0211_S02.jpg,2592,1944,Leopard,0.0,391.0,1604.0,1420.0
210_PICT0177_S02.jpg,2592,1944,Leopard,1513.0,945.0,2592.0,1558.0
210_PICT0176_S02.jpg,2592,1944,Leopard,696.0,692.0,2333.0,1534.0
210_PICT0175_S02.jpg,2592,1944,Leopard,0.0,524.0,1788.0,1437.0
210_PICT0173_S02.jpg,2592,1944,Leopard,1463.0,946.0,2306.0,1519.0
210_PICT0172_S02.jpg,2592,1944,Leopard,852.0,586.0,1922.0,1497.0
210_PICT0065_S02.jpg,2592,1944,Leopard,894.0,672.0,2402.0,1513.0
211_IMAG0229_S02.jpg,3264,2448,Leopard,1686.0,1566.0,3261.0,2422.0
211_IMAG0230_S02.jpg,3264,2448,Leopard,1717.0,1499.0,3157.0,2410.0
211_IMAG0231_S02.jpg,3264,2448,Leopard,1645.0,1405.0,2907.0,2438.0
211_IMG_0035_S02_2.jpg,2048,1536,Leopard,756.0,781.0,1814.0,1339.0
211_IMG_0019_S02.jpg,2048,1536,Leopard,4.0,521.0,594.0,1046.0
211_IMG_1034_S02.jpg,2048,1536,Leopard,0.0,692.0,1086.0,1221.0
211_IMG_0020_S02.jpg,2048,1536,Leopard,2.0,600.0,872.0,1187.0
211_IMG_0021_S02.jpg,2048,1536,Leopard,122.0,669.0,1186.0,1272.0
211_IMG_0022_S02.jpg,2048,1536,Leopard,1374.0,1035.0,2046.0,1475.0
211_IMG_0025_S02.jpg,2048,1536,Leopard,917.0,880.0,2021.0,1466.0
211_IMG_0026_S02.jpg,2048,1536,Leopard,666.0,801.0,1826.0,1385.0
211_IMG_0028_S02.jpg,2048,1536,Leopard,0.0,512.0,751.0,1098.0
211_IMG_0029_S02.jpg,2048,1536,Leopard,3.0,432.0,532.0,1018.0
211_IMG_0034_S02.jpg,2048,1536,Leopard,1462.0,978.0,2048.0,1476.0
211_IMG_0034_S02_2.jpg,2048,1536,Leopard,1026.0,894.0,2046.0,1374.0
211_IMG_0035_S02.jpg,2048,1536,Leopard,1034.0,854.0,2045.0,1474.0
210_PICT0243_S02.jpg,2592,1944,Leopard,1342.0,1161.0,2592.0,1882.0
211_PICT0714_S02.jpg,2592,1944,Leopard,0.0,947.0,1328.0,1649.0
211_PICT0713_S02.jpg,2592,1944,Leopard,0.0,926.0,1272.0,1659.0
211_PICT0211_S02.jpg,2592,1944,Leopard,0.0,846.0,1120.0,1683.0
211_PICT0210_S02.jpg,2592,1944,Leopard,4.0,979.0,762.0,1704.0
211_PICT0129_S02.jpg,2592,1944,Leopard,1482.0,502.0,2304.0,1210.0
211_PICT0128_S02.jpg,2592,1944,Leopard,992.0,626.0,2025.0,1374.0
211_PICT0127_S02.jpg,2592,1944,Leopard,455.0,697.0,1781.0,1549.0
211_PICT0125_S02.jpg,2592,1944,Leopard,0.0,732.0,1276.0,1773.0
211_PICT0124_S02.jpg,2592,1944,Leopard,7.0,764.0,1354.0,1725.0
211_PICT0122_S02.jpg,2592,1944,Leopard,0.0,860.0,1310.0,1734.0
211_PICT0121_S02.jpg,2592,1944,Leopard,0.0,838.0,1282.0,1744.0
211_PICT0119_S02.jpg,2592,1944,Leopard,0.0,734.0,1324.0,1753.0
211_PICT0118_S02.jpg,2592,1944,Leopard,0.0,717.0,1338.0,1752.0
211_PICT0117_S02.jpg,2592,1944,Leopard,0.0,867.0,1342.0,1774.0
211_PICT0116_S02.jpg,2592,1944,Leopard,2.0,916.0,1075.0,1728.0
211_PICT0115_S02.jpg,2592,1944,Leopard,2.0,1065.0,622.0,1798.0
211_PICT0114_S02.jpg,2592,1944,Leopard,1.0,1075.0,521.0,1804.0
211_PICT0113_S02.jpg,2592,1944,Leopard,2.0,1070.0,464.0,1805.0
211_PICT0069_S02.jpg,2592,1944,Leopard,1325.0,569.0,2584.0,1297.0
211_PICT0068_S02.jpg,2592,1944,Leopard,1313.0,605.0,2588.0,1238.0
211_PICT0067_S02.jpg,2592,1944,Leopard,1401.0,580.0,2588.0,1191.0
211_PICT0066_S02.jpg,2592,1944,Leopard,0.0,725.0,1733.0,1697.0
211_PICT0065_S02.jpg,2592,1944,Leopard,1.0,839.0,1156.0,1698.0
211_PICT0064_S02.jpg,2592,1944,Leopard,4.0,881.0,806.0,1677.0
211_PICT0716_S02.jpg,2592,1944,Leopard,1015.0,680.0,1948.0,1354.0
211_PICT0717_S02.jpg,2592,1944,Leopard,1234.0,584.0,2250.0,1239.0
211_PICT0733_S02.jpg,2592,1944,Leopard,5.0,979.0,679.0,1738.0
211_PICT0219_S02.jpg,2592,1944,Leopard,1530.0,474.0,2349.0,1118.0
211_PICT0218_S02.jpg,2592,1944,Leopard,998.0,553.0,2094.0,1344.0
211_PICT0216_S02.jpg,2592,1944,Leopard,0.0,837.0,1337.0,1696.0
211_PICT0215_S02.jpg,2592,1944,Leopard,0.0,825.0,1291.0,1698.0
211_PICT0607_S02.jpg,2592,1944,Leopard,445.0,919.0,1240.0,1415.0
211_PICT0213_S02.jpg,2592,1944,Leopard,0.0,792.0,1207.0,1683.0
211_PICT0608_S02.jpg,2592,1944,Leopard,648.0,835.0,1407.0,1351.0
211_PICT0712_S02.jpg,2592,1944,Leopard,1.0,925.0,1087.0,1721.0
211_PICT0766_S02.jpg,2592,1944,Leopard,0.0,472.0,2496.0,1652.0
211_PICT0763_S02.jpg,2592,1944,Leopard,0.0,606.0,838.0,1610.0
211_PICT0750_S02.jpg,2592,1944,Leopard,1023.0,560.0,2126.0,1332.0
211_PICT0749_S02.jpg,2592,1944,Leopard,568.0,651.0,1844.0,1506.0
211_PICT0748_S02.jpg,2592,1944,Leopard,170.0,741.0,1643.0,1671.0
211_PICT0735_S02.jpg,2592,1944,Leopard,3.0,1021.0,722.0,1742.0
211_PICT0737_S02.jpg,2592,1944,Leopard,1.0,771.0,854.0,1757.0
211_PICT0738_S02.jpg,2592,1944,Leopard,0.0,774.0,855.0,1754.0
211_PICT0739_S02.jpg,2592,1944,Leopard,4.0,954.0,737.0,1754.0
211_PICT0221_S02.jpg,2592,1944,Leopard,1361.0,553.0,2535.0,1312.0
211_PICT0742_S02.jpg,2592,1944,Leopard,1.0,855.0,671.0,1841.0
211_PICT0743_S02.jpg,2592,1944,Leopard,2.0,881.0,686.0,1760.0
211_PICT0744_S02.jpg,2592,1944,Leopard,3.0,923.0,633.0,1750.0
211_PICT0747_S02.jpg,2592,1944,Leopard,0.0,889.0,856.0,1823.0
211_PICT0741_S02.jpg,2592,1944,Leopard,5.0,962.0,720.0,1752.0
210_PICT0284_S02.jpg,2592,1944,Leopard,0.0,491.0,1301.0,1354.0
210_PICT0285_S02.jpg,2592,1944,Leopard,4.0,418.0,778.0,1201.0
204_IMG_1439_S02.jpg,2048,1536,Leopard,736.0,891.0,1982.0,1506.0
204_IMG_1438_S02.jpg,2048,1536,Leopard,0.0,1019.0,1453.0,1510.0
204_IMG_1437_S02.jpg,2048,1536,Leopard,1200.0,576.0,1989.0,1069.0
204_IMG_1436_S02.jpg,2048,1536,Leopard,976.0,583.0,1797.0,1130.0
204_IMG_1435_S02.jpg,2048,1536,Leopard,908.0,598.0,1550.0,1212.0
204_IMG_1433_S02.jpg,2048,1536,Leopard,2.0,741.0,1150.0,1506.0
204_IMG_1432_S02.jpg,2048,1536,Leopard,0.0,848.0,876.0,1502.0
204_IMG_1136_S02.jpg,2048,1536,Leopard,630.0,571.0,1430.0,932.0
204_IMG_1135_S02.jpg,2048,1536,Leopard,971.0,552.0,1803.0,937.0
